cod;denumire;um;tva;den_tip;STOC;PRET ACHIZITIE;PRET VANZ CU TVA;cod_bare
750753 004 S;T-SHIRT FIGC BADGE;buc;19;Marfuri;2;56;147;4057826009607
750753 004 XL;T-SHIRT FIGC BADGE;buc;19;Marfuri;2;56;147;4057826009591
750753 004 M;T-SHIRT FIGC BADGE;buc;19;Marfuri;2;56;147;4057826009515
750753 004 L;T-SHIRT FIGC BADGE;buc;19;Marfuri;2;56;147;4057826009478
BK7143 34;REGULAR SHORT;buc;19;Marfuri;2;67;176;4057291209564
BK7143 36;REGULAR SHORT;buc;19;Marfuri;3;67;176;4057291209526
BK7143 40;REGULAR SHORT;buc;19;Marfuri;2;67;176;4057291209496
BK7143 38;REGULAR SHORT;buc;19;Marfuri;3;67;176;4057291205429
BK7143 42;REGULAR SHORT;buc;19;Marfuri;2;67;176;4057291205375
BK2117 NS;AIRLINER AC CL;buc;19;Marfuri;3;106;277;4057289806690
BR7106 XS;ESS POLO YD;buc;19;Marfuri;1;77;201;4057289798414
BR7106 S;ESS POLO YD;buc;19;Marfuri;2;77;201;4057289798384
BR7106 XXL;ESS POLO YD;buc;19;Marfuri;1;77;201;4057289798377
BR7106 L;ESS POLO YD;buc;19;Marfuri;3;77;201;4057289798339
BR7106 XL;ESS POLO YD;buc;19;Marfuri;2;77;201;4057289798315
BR7106 M;ESS POLO YD;buc;19;Marfuri;3;77;201;4057289798292
BR7103 XS;ESS POLO YD;buc;19;Marfuri;1;77;201;4057289797943
BR7103 L;ESS POLO YD;buc;19;Marfuri;3;77;201;4057289797912
BR7103 XL;ESS POLO YD;buc;19;Marfuri;2;77;201;4057289797899
BR7103 XXL;ESS POLO YD;buc;19;Marfuri;1;77;201;4057289797882
BR7103 S;ESS POLO YD;buc;19;Marfuri;2;77;201;4057289797844
BR7103 M;ESS POLO YD;buc;19;Marfuri;3;77;201;4057289797820
S99997 S;3S PER TB S;buc;19;Marfuri;12;71;185;4057289797578
BS5028 XXL;ESS LIN SHOR SJ;buc;19;Marfuri;1;63;166;4057289782352
BS5028 XL;ESS LIN SHOR SJ;buc;19;Marfuri;1;63;166;4057289782338
BS5028 L;ESS LIN SHOR SJ;buc;19;Marfuri;3;63;166;4057289782307
BS5028 XS;ESS LIN SHOR SJ;buc;19;Marfuri;2;63;166;4057289782284
BS5028 S;ESS LIN SHOR SJ;buc;19;Marfuri;3;63;166;4057289782277
BS5028 M;ESS LIN SHOR SJ;buc;19;Marfuri;3;63;166;4057289780617
BK7468 M;ESS 3S SHORT FT;buc;19;Marfuri;3;67;176;4057289779734
BK7468 L;ESS 3S SHORT FT;buc;19;Marfuri;2;67;176;4057289779697
BK7468 XXL;ESS 3S SHORT FT;buc;19;Marfuri;1;67;176;4057289779673
BK7468 XL;ESS 3S SHORT FT;buc;19;Marfuri;1;67;176;4057289779666
BK7468 XS;ESS 3S SHORT FT;buc;19;Marfuri;2;67;176;4057289779574
BK7468 S;ESS 3S SHORT FT;buc;19;Marfuri;3;67;176;4057289779550
S99995 S;3S PER TB S;buc;19;Marfuri;12;71;185;4057289771073
BK7464 S;ESS LO SHORT FT;buc;19;Marfuri;3;67;176;4057289761388
BK7464 M;ESS LO SHORT FT;buc;19;Marfuri;3;67;176;4057289761357
BK7464 L;ESS LO SHORT FT;buc;19;Marfuri;3;67;176;4057289761340
BK7464 XL;ESS LO SHORT FT;buc;19;Marfuri;1;67;176;4057289761326
BK7464 XXL;ESS LO SHORT FT;buc;19;Marfuri;1;67;176;4057289761296
BK7464 XS;ESS LO SHORT FT;buc;19;Marfuri;2;67;176;4057289761289
BK7469 L;SHORT FT 3S ESS;buc;19;Marfuri;3;67;176;4057289739721
BK7469 M;SHORT FT 3S ESS;buc;19;Marfuri;3;67;176;4057289739707
BK7469 XXL;SHORT FT 3S ESS;buc;19;Marfuri;1;67;176;4057289739615
BK7469 XL;SHORT FT 3S ESS;buc;19;Marfuri;1;67;176;4057289739585
B47223 S;ESS CHELSEA SJ;buc;19;Marfuri;3;58;151;4057289735860
B47223 XL;ESS CHELSEA SJ;buc;19;Marfuri;2;58;151;4057289735853
B47223 XS;ESS CHELSEA SJ;buc;19;Marfuri;2;58;151;4057289735815
BK7469 XS;SHORT FT 3S ESS;buc;19;Marfuri;2;67;176;4057289735518
BK7469 S;SHORT FT 3S ESS;buc;19;Marfuri;3;67;176;4057289735495
B47203 XXL;ESS LO SHORT FT;buc;19;Marfuri;1;67;176;4057289735273
B47223 L;ESS CHELSEA SJ;buc;19;Marfuri;3;58;151;4057289731749
B47223 M;ESS CHELSEA SJ;buc;19;Marfuri;3;58;151;4057289731725
B47223 XXL;ESS CHELSEA SJ;buc;19;Marfuri;1;58;151;4057289731701
B47203 XL;ESS LO SHORT FT;buc;19;Marfuri;1;67;176;4057289731206
B47203 L;ESS LO SHORT FT;buc;19;Marfuri;3;67;176;4057289731183
B47203 M;ESS LO SHORT FT;buc;19;Marfuri;3;67;176;4057289731169
B47203 S;ESS LO SHORT FT;buc;19;Marfuri;3;67;176;4057289731138
B47203 XS;ESS LO SHORT FT;buc;19;Marfuri;2;67;176;4057289731114
BK7459 S;ESS RH SHORT FT;buc;19;Marfuri;3;67;176;4057289623389
BK7459 M;ESS RH SHORT FT;buc;19;Marfuri;3;67;176;4057289623365
BK7459 L;ESS RH SHORT FT;buc;19;Marfuri;3;67;176;4057289623358
BK7459 XL;ESS RH SHORT FT;buc;19;Marfuri;1;67;176;4057289623334
BK7459 XXL;ESS RH SHORT FT;buc;19;Marfuri;1;67;176;4057289623310
BK7459 XS;ESS RH SHORT FT;buc;19;Marfuri;2;67;176;4057289623259
BK7461 L;SHORT FT RAW HEM;buc;19;Marfuri;3;67;176;4057289587216
BK7461 S;SHORT FT RAW HEM;buc;19;Marfuri;3;67;176;4057289587209
BK7461 XS;SHORT FT RAW HEM;buc;19;Marfuri;2;67;176;4057289587186
BK7461 M;SHORT FT RAW HEM;buc;19;Marfuri;3;67;176;4057289587179
BK7461 XL;SHORT FT RAW HEM;buc;19;Marfuri;1;67;176;4057289587070
BK7461 XXL;SHORT FT RAW HEM;buc;19;Marfuri;1;67;176;4057289587063
BQ0759 XL;ESS 3S CHELSEA;buc;19;Marfuri;2;54;141;4057289581948
BQ0759 XXL;ESS 3S CHELSEA;buc;19;Marfuri;1;54;141;4057289581924
BQ0759 S;ESS 3S CHELSEA;buc;19;Marfuri;3;54;141;4057289581894
BQ0759 L;ESS 3S CHELSEA;buc;19;Marfuri;3;54;141;4057289581856
BQ0759 M;ESS 3S CHELSEA;buc;19;Marfuri;4;54;141;4057289581849
BQ0759 XS;ESS 3S CHELSEA;buc;19;Marfuri;1;54;141;4057289577699
S99605 M;3S PER TB M;buc;19;Marfuri;10;81;211;4057289561889
S99959 M;LIN PER TB M;buc;19;Marfuri;10;60;158;4057289557646
S99962 M;LIN PER TB M;buc;19;Marfuri;10;60;158;4057289553228
BK4043 NS;PERF BOTTL 075;buc;19;Marfuri;20;12;39;4057289440320
BK4040 NS;PERF BOTTL 075;buc;19;Marfuri;20;12;39;4057289440290
S96920 NS;PERF BOTTL 075;buc;19;Marfuri;20;12;39;4057289427208
S96922 NS;PERF BOTTL 05;buc;19;Marfuri;20;10;29;4057289358038
BK4029 NS;PERF BOTTL 05;buc;19;Marfuri;20;10;29;4057289310692
S99622 S;CLITE VERS GLOV;buc;19;Marfuri;2;36;95;4057289302079
S99622 XL;CLITE VERS GLOV;buc;19;Marfuri;1;36;95;4057289302062
S99622 L;CLITE VERS GLOV;buc;19;Marfuri;1;36;95;4057289302055
S99622 M;CLITE VERS GLOV;buc;19;Marfuri;2;36;95;4057289302048
S99174 S;GOOD TB S GR2;buc;19;Marfuri;8;77;201;4057289297566
BK7161 XL;ORIG TREFOIL T;buc;19;Marfuri;2;58;151;4057288986515
BK7161 XS;ORIG TREFOIL T;buc;19;Marfuri;2;58;151;4057288982937
BK7161 L;ORIG TREFOIL T;buc;19;Marfuri;2;58;151;4057288982920
BK7161 XXL;ORIG TREFOIL T;buc;19;Marfuri;1;58;151;4057288982883
BK7161 M;ORIG TREFOIL T;buc;19;Marfuri;3;58;151;4057288982876
BK7161 S;ORIG TREFOIL T;buc;19;Marfuri;3;58;151;4057288982852
BK7677 XS;PERF FZ HOODY;buc;19;Marfuri;2;115;302;4057288970378
BK7677 XXS;PERF FZ HOODY;buc;19;Marfuri;2;115;302;4057288970347
BK7677 L;PERF FZ HOODY;buc;19;Marfuri;1;115;302;4057288970316
BK7677 M;PERF FZ HOODY;buc;19;Marfuri;2;115;302;4057288970286
BK7677 S;PERF FZ HOODY;buc;19;Marfuri;2;115;302;4057288970279
BK7571 M;CLFN TRIPLE TEE;buc;19;Marfuri;3;67;176;4057288966043
BK7571 XXL;CLFN TRIPLE TEE;buc;19;Marfuri;1;67;176;4057288966005
BK7571 XL;CLFN TRIPLE TEE;buc;19;Marfuri;2;67;176;4057288965978
BK5905 XS;CLFN FT PANTS;buc;19;Marfuri;2;135;353;4057288963356
BK5905 L;CLFN FT PANTS;buc;19;Marfuri;3;135;353;4057288963332
BK5905 M;CLFN FT PANTS;buc;19;Marfuri;3;135;353;4057288963295
BK5905 S;CLFN FT PANTS;buc;19;Marfuri;3;135;353;4057288963288
BK5905 XXL;CLFN FT PANTS;buc;19;Marfuri;1;135;353;4057288963271
BK5905 XL;CLFN FT PANTS;buc;19;Marfuri;2;135;353;4057288961871
BK5865 XL;ADI POLO;buc;19;Marfuri;2;87;227;4057288961796
BK5865 S;ADI POLO;buc;19;Marfuri;3;87;227;4057288961789
BK5865 M;ADI POLO;buc;19;Marfuri;3;87;227;4057288961734
BK5865 L;ADI POLO;buc;19;Marfuri;2;87;227;4057288961680
BK5865 XS;ADI POLO;buc;19;Marfuri;2;87;227;4057288961673
BK5865 XXL;ADI POLO;buc;19;Marfuri;1;87;227;4057288961666
BK7571 S;CLFN TRIPLE TEE;buc;19;Marfuri;3;67;176;4057288954866
BK7571 L;CLFN TRIPLE TEE;buc;19;Marfuri;3;67;176;4057288954811
BK7571 XS;CLFN TRIPLE TEE;buc;19;Marfuri;2;67;176;4057288954804
BK5891 XS;CLFN FT FZ;buc;19;Marfuri;2;144;378;4057288929000
BK5891 M;CLFN FT FZ;buc;19;Marfuri;3;144;378;4057288928980
BK5891 XXL;CLFN FT FZ;buc;19;Marfuri;1;144;378;4057288928966
BK5891 L;CLFN FT FZ;buc;19;Marfuri;3;144;378;4057288927310
BK5891 XL;CLFN FT FZ;buc;19;Marfuri;2;144;378;4057288927259
BK5891 S;CLFN FT FZ;buc;19;Marfuri;3;144;378;4057288927235
S97961 XS;SN SS TEE W;buc;19;Marfuri;2;82;214;4057288906520
S97961 XXS;SN SS TEE W;buc;19;Marfuri;2;82;214;4057288906506
S97961 S;SN SS TEE W;buc;19;Marfuri;3;82;214;4057288906483
S97961 M;SN SS TEE W;buc;19;Marfuri;2;82;214;4057288906445
S97961 L;SN SS TEE W;buc;19;Marfuri;1;82;214;4057288906438
BK0348 S;TIRO17 TRG PNT;buc;19;Marfuri;3;91;238;4057288880974
BK0348 XS;TIRO17 TRG PNT;buc;19;Marfuri;2;91;238;4057288880943
BK0348 XL;TIRO17 TRG PNT;buc;19;Marfuri;2;91;238;4057288876762
BK0348 L;TIRO17 TRG PNT;buc;19;Marfuri;2;91;238;4057288876748
BK0348 M;TIRO17 TRG PNT;buc;19;Marfuri;3;91;238;4057288876717
BQ2045 S;D2M 3S3/4TIGH;buc;19;Marfuri;3;67;176;4057288799238
BQ2045 XS;D2M 3S3/4TIGH;buc;19;Marfuri;3;67;176;4057288799221
BQ2045 XXS;D2M 3S3/4TIGH;buc;19;Marfuri;1;67;176;4057288799184
BQ2045 L;D2M 3S3/4TIGH;buc;19;Marfuri;1;67;176;4057288799177
BQ2045 M;D2M 3S3/4TIGH;buc;19;Marfuri;2;67;176;4057288799122
BJ8409 38;F LIN LEGGINGS;buc;19;Marfuri;5;67;176;4057288787648
BJ8409 40;F LIN LEGGINGS;buc;19;Marfuri;2;67;176;4057288787600
BJ8409 42;F LIN LEGGINGS;buc;19;Marfuri;1;67;176;4057288787594
BJ8409 36;F LIN LEGGINGS;buc;19;Marfuri;5;67;176;4057288787525
BJ8409 34;F LIN LEGGINGS;buc;19;Marfuri;4;67;176;4057288787495
BK5807 36;FZ HOODIE FT;buc;19;Marfuri;2;135;353;4057288772132
BK5807 38;FZ HOODIE FT;buc;19;Marfuri;2;135;353;4057288768005
BK5807 40;FZ HOODIE FT;buc;19;Marfuri;1;135;353;4057288767992
BK5807 34;FZ HOODIE FT;buc;19;Marfuri;3;135;353;4057288767947
BK5807 42;FZ HOODIE FT;buc;19;Marfuri;1;135;353;4057288767923
BJ8408 38;FUGIPRABALI TT;buc;19;Marfuri;3;144;378;4057288741466
BJ8408 36;FUGIPRABALI TT;buc;19;Marfuri;3;144;378;4057288741428
BJ8408 34;FUGIPRABALI TT;buc;19;Marfuri;2;144;378;4057288741367
BJ8408 42;FUGIPRABALI TT;buc;19;Marfuri;1;144;378;4057288741350
BJ8408 40;FUGIPRABALI TT;buc;19;Marfuri;2;144;378;4057288741329
BK5811 34;LEGGINGS;buc;19;Marfuri;3;58;151;4057288698111
BK5811 36;LEGGINGS;buc;19;Marfuri;2;58;151;4057288698104
BK5811 38;LEGGINGS;buc;19;Marfuri;2;58;151;4057288694281
BK5811 42;LEGGINGS;buc;19;Marfuri;1;58;151;4057288694229
BK5811 40;LEGGINGS;buc;19;Marfuri;1;58;151;4057288694205
BJ8360 40;LEGGINGS BERLIN;buc;19;Marfuri;1;67;176;4057288601371
BJ8360 42;LEGGINGS BERLIN;buc;19;Marfuri;1;67;176;4057288601364
BJ8360 36;LEGGINGS BERLIN;buc;19;Marfuri;2;67;176;4057288601296
BJ8360 34;LEGGINGS BERLIN;buc;19;Marfuri;3;67;176;4057288601272
BJ8360 38;LEGGINGS BERLIN;buc;19;Marfuri;2;67;176;4057288601258
BK2095 36;TREFOIL TEE;buc;19;Marfuri;3;54;141;4057288584001
BK2095 38;TREFOIL TEE;buc;19;Marfuri;3;54;141;4057288583974
BK2095 40;TREFOIL TEE;buc;19;Marfuri;2;54;141;4057288583950
BK2095 42;TREFOIL TEE;buc;19;Marfuri;1;54;141;4057288583929
BK2371 36;T-SHIRT;buc;19;Marfuri;3;54;141;4057288582052
BK2371 34;T-SHIRT;buc;19;Marfuri;3;54;141;4057288582021
BK2371 42;T-SHIRT;buc;19;Marfuri;1;54;141;4057288582007
BK2371 40;T-SHIRT;buc;19;Marfuri;2;54;141;4057288577874
BK2371 38;T-SHIRT;buc;19;Marfuri;3;54;141;4057288577867
BQ2900 1314A;YG PRIME TEE;buc;19;Marfuri;4;35;90;4057288558491
BK2931 1314A;YG TF TIGHT;buc;19;Marfuri;5;67;176;4057288553823
BK2931 1112A;YG TF TIGHT;buc;19;Marfuri;4;67;176;4057288553601
BK2931 1213A;YG TF TIGHT;buc;19;Marfuri;5;67;176;4057288552239
BK2931 1415A;YG TF TIGHT;buc;19;Marfuri;5;67;176;4057288552215
BK2929 1314A;YG TF TIGHT;buc;19;Marfuri;3;67;176;4057288532330
BK2929 1213A;YG TF TIGHT;buc;19;Marfuri;3;67;176;4057288532323
BK2929 1112A;YG TF TIGHT;buc;19;Marfuri;2;67;176;4057288532309
BK2929 1415A;YG TF TIGHT;buc;19;Marfuri;2;67;176;4057288529569
BQ2207 XXL;TKO REV SS M;buc;19;Marfuri;1;91;238;4057288511793
BQ2207 S;TKO REV SS M;buc;19;Marfuri;3;91;238;4057288511779
BQ2207 XS;TKO REV SS M;buc;19;Marfuri;2;91;238;4057288511755
BQ2207 M;TKO REV SS M;buc;19;Marfuri;3;91;238;4057288511700
BQ2207 XL;TKO REV SS M;buc;19;Marfuri;1;91;238;4057288508984
BQ2207 L;TKO REV SS M;buc;19;Marfuri;2;91;238;4057288508953
BK2930 1112A;YG TF TIGHT;buc;19;Marfuri;2;67;176;4057288506157
BK2930 1415A;YG TF TIGHT;buc;19;Marfuri;3;67;176;4057288506126
BK2930 1213A;YG TF TIGHT;buc;19;Marfuri;3;67;176;4057288506102
BK2930 1314A;YG TF TIGHT;buc;19;Marfuri;3;67;176;4057288505914
BK6207 1415A;YG LIN P TIGHT;buc;19;Marfuri;3;54;141;4057288480181
BK6207 1213A;YG LIN P TIGHT;buc;19;Marfuri;4;54;141;4057288480150
BK6207 1314A;YG LIN P TIGHT;buc;19;Marfuri;4;54;141;4057288480068
BK6207 1112A;YG LIN P TIGHT;buc;19;Marfuri;3;54;141;4057288480020
BJ8420 1112A;YG LIN P TEE;buc;19;Marfuri;3;38;101;4057288473824
BJ8420 1415A;YG LIN P TEE;buc;19;Marfuri;2;38;101;4057288473671
BJ8420 1314A;YG LIN P TEE;buc;19;Marfuri;3;38;101;4057288473114
BK3853 1415A;YG TR TANK;buc;19;Marfuri;2;44;116;4057288431299
BK3853 1314A;YG TR TANK;buc;19;Marfuri;3;44;116;4057288431268
BK3853 1112A;YG TR TANK;buc;19;Marfuri;2;44;116;4057288427049
BQ2900 1415A;YG PRIME TEE;buc;19;Marfuri;4;35;90;4057288394853
AZ9728 M;TANC TR PANT;buc;19;Marfuri;4;91;238;4057288391104
AZ9728 S;TANC TR PANT;buc;19;Marfuri;4;91;238;4057288391043
AZ9728 XS;TANC TR PANT;buc;19;Marfuri;3;91;238;4057288391036
AZ9728 XXL;TANC TR PANT;buc;19;Marfuri;1;91;238;4057288390992
AZ9728 L;TANC TR PANT;buc;19;Marfuri;4;91;238;4057288390930
AZ9728 XL;TANC TR PANT;buc;19;Marfuri;3;91;238;4057288390886
BK4683 XL;MARKER HOODY TS;buc;19;Marfuri;1;154;403;4057288386841
BK4683 XXS;MARKER HOODY TS;buc;19;Marfuri;1;154;403;4057288386834
BK4683 L;MARKER HOODY TS;buc;19;Marfuri;1;154;403;4057288386827
BK4683 S;MARKER HOODY TS;buc;19;Marfuri;2;154;403;4057288385950
BK4683 M;MARKER HOODY TS;buc;19;Marfuri;2;154;403;4057288385929
BK4683 XS;MARKER HOODY TS;buc;19;Marfuri;2;154;403;4057288385882
BK4696 XS;TIRO TS;buc;19;Marfuri;2;144;378;4057288367246
BK4696 L;TIRO TS;buc;19;Marfuri;1;144;378;4057288365051
BK4696 XXS;TIRO TS;buc;19;Marfuri;1;144;378;4057288365006
BK4696 XL;TIRO TS;buc;19;Marfuri;1;144;378;4057288364993
BJ9294 L;TIRO17 TRG JKT;buc;19;Marfuri;2;100;262;4057288342779
BJ9294 M;TIRO17 TRG JKT;buc;19;Marfuri;3;100;262;4057288342724
BJ9294 S;TIRO17 TRG JKT;buc;19;Marfuri;2;100;262;4057288342663
BJ9294 XL;TIRO17 TRG JKT;buc;19;Marfuri;2;100;262;4057288339908
BJ9294 XS;TIRO17 TRG JKT;buc;19;Marfuri;2;100;262;4057288339892
BK0015 36;3STRIPES SKIRT;buc;19;Marfuri;3;77;201;4057288339649
BK0015 38;3STRIPES SKIRT;buc;19;Marfuri;3;77;201;4057288339601
BK0015 40;3STRIPES SKIRT;buc;19;Marfuri;1;77;201;4057288339588
BK0015 34;3STRIPES SKIRT;buc;19;Marfuri;2;77;201;4057288339496
BK0351 7-8A;TIRO17 TRG PNTY;buc;19;Marfuri;4;73;190;4057288299769
AY2964 M;TIRO17 TEE;buc;19;Marfuri;2;55;143;4057288295709
BK0351 5-6A;TIRO17 TRG PNTY;buc;19;Marfuri;2;73;190;4057288295686
BK0351 1112A;TIRO17 TRG PNTY;buc;19;Marfuri;4;73;190;4057288295662
BK0351 1516A;TIRO17 TRG PNTY;buc;19;Marfuri;5;73;190;4057288295624
BK0351 1314A;TIRO17 TRG PNTY;buc;19;Marfuri;4;73;190;4057288295617
BK0351 9-10A;TIRO17 TRG PNTY;buc;19;Marfuri;4;73;190;4057288295594
AY2964 S;TIRO17 TEE;buc;19;Marfuri;1;55;143;4057288291619
AY2964 XL;TIRO17 TEE;buc;19;Marfuri;2;55;143;4057288291596
AY2964 L;TIRO17 TEE;buc;19;Marfuri;2;55;143;4057288291558
AY2964 YXL;TIRO17 TEE;buc;19;Marfuri;1;55;143;4057288291527
AY2964 XXL;TIRO17 TEE;buc;19;Marfuri;2;55;143;4057288291503
BK4675 L;HOODY&TIGHT TS;buc;19;Marfuri;1;154;403;4057288243670
BK4675 XXS;HOODY&TIGHT TS;buc;19;Marfuri;2;154;403;4057288243663
BK4675 M;HOODY&TIGHT TS;buc;19;Marfuri;2;154;403;4057288243656
BK4675 S;HOODY&TIGHT TS;buc;19;Marfuri;2;154;403;4057288243632
